time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-25,14.1,9.3,18.4,,,227.1,13.1,,1009.4,
2020-04-26,13.0,5.4,18.8,,,,6.6,,1016.5,
2020-04-27,12.2,6.0,18.2,,,232.1,7.8,,1020.1,
2020-04-28,13.8,5.0,21.0,,,214.2,10.4,,,
2020-04-29,14.7,8.1,21.9,,,218.3,7.8,,1019.7,
2020-04-30,16.0,6.5,23.8,,,168.8,7.8,,1016.0,
2020-05-01,20.6,16.6,27.5,,,225.4,9.7,,1013.5,
2020-05-02,21.0,18.2,25.5,,,239.2,6.5,,1011.9,
2020-05-03,21.4,16.4,26.5,,,151.3,5.7,,1006.4,
2020-05-04,20.2,14.0,25.1,,,270.0,8.3,,1008.1,
2020-05-05,15.2,11.6,20.5,,,234.6,6.3,,1012.5,
2020-05-06,18.0,9.5,27.1,,,232.1,5.7,,1013.8,
2020-05-07,20.3,12.6,26.0,,,,9.0,,,
2020-05-08,19.7,14.6,24.7,,,183.8,9.2,,1015.6,
2020-05-09,15.1,13.3,17.4,,,145.0,9.9,,1006.4,
2020-05-10,14.8,13.0,17.8,,,236.3,8.1,,1007.8,
2020-05-11,17.2,12.2,22.9,,,236.7,9.9,,1009.3,
2020-05-12,14.6,9.9,19.0,,,250.4,13.3,,1005.8,
2020-05-13,16.2,8.8,23.0,,,220.8,11.4,,1016.0,
2020-05-14,18.9,11.3,26.6,,,205.8,6.7,,,
2020-05-15,16.4,15.0,20.0,,,94.7,8.6,,,
2020-05-16,17.2,15.6,20.3,,,237.6,5.3,,,
2020-05-17,19.3,15.6,25.6,,,244.4,6.2,,,
2020-05-18,19.4,13.6,27.4,,,195.3,13.1,,,
2020-05-19,13.9,10.4,17.4,,,135.6,11.7,,,
2020-05-20,14.4,8.6,20.3,,,,5.5,,,
2020-05-21,16.7,10.0,22.0,,,,4.9,,,
2020-05-22,18.8,13.6,23.0,,,181.1,6.3,,,
2020-05-23,20.6,16.6,25.6,,,212.1,7.0,,,
2020-05-24,18.2,14.3,21.3,,,234.7,10.6,,,
2020-05-25,14.9,13.0,20.0,,,,4.4,,,
2020-05-26,17.0,13.0,23.6,,,273.6,6.2,,,
2020-05-27,16.6,12.0,23.0,,,,,,,
2020-05-28,17.8,12.9,24.0,,,203.3,6.5,,,
2020-05-29,20.1,13.3,27.6,,,225.8,5.8,,,
2020-05-30,22.2,15.3,29.6,,,210.0,5.9,,,
2020-05-31,20.7,15.9,28.0,,,228.1,8.4,,,
2020-06-01,19.7,15.6,24.6,,,278.8,11.7,,,
2020-06-02,18.8,13.3,23.4,,,167.9,9.9,,,
2020-06-03,21.5,18.0,28.6,,,222.9,5.6,,,
2020-06-04,23.1,20.0,28.6,,,242.3,10.6,,,
2020-06-05,22.9,19.0,29.3,,,222.4,5.4,,,
2020-06-06,24.0,17.9,31.0,,,201.3,6.5,,,
2020-06-07,21.4,18.0,28.0,,,,6.4,,,
2020-06-08,24.1,18.6,32.6,,,233.1,5.6,,,
2020-06-09,27.1,19.0,35.0,,,,5.5,,,
2020-06-10,26.0,20.3,33.0,,,233.8,6.4,,,
2020-06-11,25.8,22.0,32.3,,,182.1,6.6,,,
2020-06-12,23.5,20.0,28.0,,,,4.6,,,
2020-06-13,26.0,20.4,32.6,,,156.2,6.1,,,
2020-06-14,23.8,20.6,28.6,,,273.2,9.3,,,
2020-06-15,22.9,17.4,28.6,,,234.4,10.9,,,
2020-06-16,24.2,20.0,30.9,,,,5.4,,,
2020-06-17,23.9,18.6,29.6,,,,7.1,,,
2020-06-18,22.0,19.0,26.0,,,,3.4,,,
2020-06-19,24.3,20.6,29.6,,,128.5,6.0,,,
2020-06-20,24.6,19.3,30.3,,,224.2,7.5,,,
2020-06-21,25.8,19.0,32.6,,,,5.5,,,
2020-06-22,28.6,21.0,36.0,,,,4.6,,,
2020-06-23,26.7,21.9,31.3,,,228.4,5.7,,,
2020-06-24,22.8,21.0,26.3,,,73.1,11.2,,,
2020-06-25,22.1,20.6,24.0,,,137.1,11.0,,,
2020-06-26,22.2,19.6,27.0,,,181.3,11.5,,,
2020-06-27,24.7,21.0,30.0,,,237.9,5.8,,,
2020-06-28,22.9,20.0,28.0,,,251.1,7.8,,,
2020-06-29,23.0,19.3,27.0,,,130.7,10.6,,,
2020-06-30,20.6,18.6,22.6,,,298.3,14.3,,,
2020-07-01,20.9,17.6,24.6,,,197.6,3.8,,,
2020-07-02,23.5,18.8,29.4,,,196.7,5.5,,,
2020-07-03,24.5,20.5,29.5,,,108.4,9.7,,,
2020-07-04,23.1,19.8,28.2,,,244.1,5.5,,,
2020-07-05,23.5,18.3,28.4,,,232.1,5.3,,,
2020-07-06,25.5,21.5,31.0,,,,5.6,,,
2020-07-07,23.9,21.6,27.6,,,267.9,7.1,,,
2020-07-08,24.8,21.1,30.4,,,211.7,5.6,,,
2020-07-09,26.4,20.8,33.0,,,183.1,5.8,,,
2020-07-10,25.1,22.8,28.9,,,200.6,9.6,,,
2020-07-11,26.2,22.5,30.1,,,76.3,10.3,,,
2020-07-12,23.4,21.5,25.8,,,68.8,8.1,,,
2020-07-13,19.0,18.0,21.2,,,48.9,22.9,,,
2020-07-14,20.0,18.0,23.8,,,309.7,11.3,,,
2020-07-15,22.3,18.6,27.6,,,184.2,4.6,,,
2020-07-16,24.3,18.8,29.4,,,192.5,6.0,,,
2020-07-17,25.6,20.5,31.2,,,207.9,6.2,,,
2020-07-18,25.9,22.3,30.6,,,,6.0,,,
2020-07-19,23.4,20.4,26.6,,,183.2,11.5,,,
2020-07-20,24.5,22.6,27.0,,,227.3,14.4,,,
2020-07-21,25.2,22.0,30.2,,,,4.1,,,
2020-07-22,23.5,22.0,24.8,,,193.8,4.7,,,
2020-07-23,21.7,19.7,23.4,,,43.9,11.5,,,
2020-07-24,23.0,20.2,26.8,,,119.0,13.6,,,
2020-07-25,24.8,21.8,28.0,,,107.9,11.9,,,
2020-07-26,25.2,22.2,28.5,,,142.3,6.2,,,
2020-07-27,24.4,23.0,26.7,,,166.4,3.3,,,
2020-07-28,24.5,22.8,26.0,,,173.8,4.0,,,
2020-07-29,24.4,22.8,26.6,,,124.4,5.9,,,
2020-07-30,25.5,23.0,29.1,,,228.2,5.1,,,
2020-07-31,26.9,23.0,29.8,,,,5.0,,,
2020-08-01,25.9,24.0,28.7,,,217.9,9.1,,,
2020-08-02,25.6,23.8,28.2,,,232.2,11.9,,,
2020-08-03,25.4,23.8,27.0,,,194.7,12.8,,,
2020-08-04,27.6,25.1,30.7,,,201.2,11.8,,,
2020-08-05,27.0,25.7,29.6,,,127.5,9.3,,,
2020-08-06,25.1,23.0,26.8,,,195.5,17.2,,,
2020-08-07,24.2,22.4,26.5,,,198.1,5.5,,,
2020-08-08,24.2,22.3,25.8,,,70.2,6.0,,,
2020-08-09,25.3,24.4,27.0,,,99.2,13.3,,,
2020-08-10,26.8,24.4,31.4,,,120.7,9.2,,,
2020-08-11,24.7,22.7,28.2,,,136.8,6.9,,,
2020-08-12,27.4,23.0,31.4,,,203.3,5.0,,,
2020-08-13,28.4,25.8,31.7,,,199.2,9.9,,,
2020-08-14,28.1,26.8,30.3,,,216.1,15.9,,,
2020-08-15,26.7,25.7,29.3,,,230.0,7.7,,,
2020-08-16,28.2,25.0,31.0,,,,,,,
2020-08-17,28.3,25.4,33.0,,,,5.3,,,
2020-08-18,27.4,23.4,32.4,,,220.8,4.3,,,
2020-08-19,27.1,23.0,32.1,,,,5.8,,,
2020-08-20,26.9,23.6,33.0,,,,4.0,,,
2020-08-21,27.4,24.5,30.5,,,191.1,7.1,,,
2020-08-22,24.5,22.0,28.4,,,161.8,7.8,,,
2020-08-23,24.8,21.4,30.7,,,,5.3,,,
2020-08-24,27.5,22.8,32.7,,,,7.2,,,
2020-08-25,29.3,24.8,35.0,,,178.5,7.3,,,
2020-08-26,31.0,26.0,34.0,,,,10.8,,,
2020-08-27,27.8,26.4,30.2,,,177.7,15.7,,,
2020-08-28,27.8,25.8,30.9,,,203.0,7.9,,,
2020-08-29,26.7,24.8,29.5,,,205.1,6.6,,,
2020-08-30,26.2,25.0,31.0,,,,4.6,,,
2020-08-31,27.1,24.0,30.2,,,,5.7,,,
2020-09-01,26.5,23.6,30.4,,,100.4,8.1,,,
2020-09-02,24.4,23.0,25.6,,,99.4,7.0,,,
2020-09-03,23.4,21.0,27.0,,,286.0,22.2,,,
2020-09-04,23.4,19.6,28.0,,,195.0,11.5,,,
2020-09-05,22.9,18.6,27.2,,,,,,,
2020-09-06,21.4,18.8,25.0,,,,7.5,,,
2020-09-07,19.4,17.0,22.0,,,170.0,20.4,,,
2020-09-08,23.5,21.5,27.8,,,227.5,16.2,,,
2020-09-09,21.6,19.0,25.4,,,185.0,9.2,,,
2020-09-10,22.4,18.6,27.0,,,,,,,
2020-09-11,23.0,19.0,26.6,,,92.5,9.3,,,
2020-09-12,20.3,18.0,22.6,,,,4.0,,,
2020-09-13,21.3,16.8,26.0,,,128.3,6.5,,,
2020-09-14,21.3,16.5,25.7,,,,5.4,,,
2020-09-15,22.4,18.4,27.7,,,138.3,5.9,,,
2020-09-16,22.3,20.0,25.1,,,125.8,7.1,,,
2020-09-17,21.2,18.3,24.0,,,243.3,5.0,,,
2020-09-18,21.5,17.3,26.0,,,,9.2,,,
2020-09-19,20.3,16.2,26.2,,,223.8,8.2,,,
2020-09-20,19.0,13.1,24.7,,,,6.8,,,
2020-09-21,18.3,12.1,24.4,,,,5.0,,,
2020-09-22,19.1,13.6,25.6,,,,4.6,,,
2020-09-23,19.0,15.2,23.4,,,,,,,
2020-09-24,20.9,16.0,26.0,,,60.0,10.9,,,
2020-09-25,20.4,15.1,25.8,,,119.2,10.5,,,
2020-09-26,19.7,14.9,25.0,,,,10.0,,,
2020-09-27,19.8,13.8,26.0,,,202.5,5.3,,,
2020-09-28,19.8,14.0,27.0,,,,4.6,,,
2020-09-29,18.6,13.3,24.6,,,,4.5,,,
2020-09-30,19.7,14.5,24.0,,,184.0,4.1,,,
2020-10-01,18.9,14.8,24.0,,,150.4,7.9,,,
2020-10-02,19.4,14.5,23.7,,,196.4,7.7,,,
2020-10-03,19.5,17.2,23.0,,,,4.9,,,
2020-10-04,17.7,11.8,22.2,,,,10.5,,,
2020-10-05,13.8,6.8,18.4,,,277.5,10.0,,,
2020-10-06,13.9,7.8,19.4,,,,4.9,,,
2020-10-07,15.0,8.6,22.6,,,,5.2,,,
2020-10-08,16.5,10.2,23.0,,,,,,,
2020-10-09,16.8,9.4,23.7,,,119.2,9.0,,,
2020-10-10,16.3,10.2,21.4,,,,6.6,,,
2020-10-11,16.1,11.1,20.4,,,204.6,4.7,,,
2020-10-12,15.8,11.0,22.0,,,,8.0,,,
2020-10-13,12.7,6.9,19.3,,,206.3,5.9,,,
2020-10-14,12.7,8.5,19.2,,,,6.8,,,
2020-10-15,11.1,5.5,17.9,,,,4.4,,,
2020-10-16,11.0,6.3,16.0,,,,3.5,,,
2020-10-17,12.2,6.6,18.4,,,,5.1,,,
2020-10-18,12.2,5.5,20.4,,,,4.9,,,
2020-10-19,12.3,7.2,21.0,,,,4.3,,,
2020-10-20,12.8,8.0,21.7,,,107.6,3.9,,,
2020-10-21,13.3,9.6,17.6,,,,5.7,,,
2020-10-22,14.0,9.2,19.1,,,248.3,10.8,,,
2020-10-23,,,,,,,,,,
2020-10-24,8.6,3.5,14.0,,,,8.1,,,
2020-10-25,10.2,3.1,18.4,,,217.5,6.2,,,
2020-10-26,11.5,5.5,18.7,,,,3.8,,,
2020-10-27,11.7,6.2,19.4,,,,,,,
2020-10-28,13.7,9.2,18.4,,,,,,,
2020-10-29,,,,,,,,,,
2020-10-30,9.8,2.6,19.0,,,,,,,
2020-10-31,12.4,5.2,18.4,,,,,,,
2020-11-01,13.2,10.7,14.8,,,188.7,8.7,,,
2020-11-02,10.0,5.7,16.0,,,,5.4,,,
2020-11-03,6.7,3.5,9.4,,,309.6,14.1,,,
2020-11-04,5.3,1.3,11.0,,,251.7,8.2,,,
2020-11-05,8.3,0.8,15.4,,,,5.2,,,
2020-11-06,12.7,9.1,17.2,,,192.9,6.8,,,
2020-11-07,13.7,8.8,18.4,,,240.0,7.7,,,
2020-11-08,8.0,3.6,12.4,,,,,,,
2020-11-09,6.2,0.3,9.9,,,262.1,6.0,,,
2020-11-10,6.8,0.5,13.2,,,,5.9,,,
2020-11-11,7.5,1.2,15.7,,,,2.5,,,
2020-11-12,8.6,1.8,17.4,,,,3.1,,,
2020-11-13,10.0,5.3,17.4,,,,4.1,,,
2020-11-14,9.2,4.6,18.4,,,,4.6,,,
2020-11-15,9.3,4.8,16.1,,,253.8,4.1,,,
2020-11-16,9.8,4.8,18.0,,,,2.9,,,
2020-11-17,14.7,7.1,20.4,,,135.4,6.2,,,
2020-11-18,16.5,14.3,19.7,,,185.0,6.7,,,
2020-11-19,16.0,8.7,20.2,,,270.3,18.1,,,
2020-11-20,4.2,0.4,7.4,,,320.0,15.1,,,
2020-11-21,6.4,-1.4,13.0,,,,6.6,,,
2020-11-22,7.1,2.6,9.0,,,302.4,9.9,,,
2020-11-23,2.1,-0.4,6.0,,,,7.7,,,
2020-11-24,3.3,-0.8,7.8,,,,,,,
2020-11-25,,,,,,,,,,
2020-11-26,4.8,0.6,10.0,,,,,,,
2020-11-27,,,,,,,,,,
2020-11-28,1.0,-1.2,3.7,,,304.6,8.8,,,
2020-11-29,0.4,-3.6,3.0,,,283.8,5.5,,,
2020-11-30,-0.5,-5.2,4.7,,,247.1,4.5,,,
2020-12-01,1.3,-5.8,6.4,,,,4.6,,,
2020-12-02,3.3,0.5,6.9,,,215.4,4.9,,,
2020-12-03,1.4,-2.4,5.0,,,263.8,8.4,,,
2020-12-04,-1.1,-6.4,4.4,,,,,,,
2020-12-05,1.2,-3.8,6.6,,,,,,,
2020-12-06,3.4,-1.0,9.6,,,207.9,5.3,,,
2020-12-07,3.7,0.2,7.2,,,284.8,8.8,,,
2020-12-08,-0.9,-5.0,4.0,,,,,,,
2020-12-09,0.5,-6.0,6.0,,,,,,,
2020-12-10,5.6,2.5,9.2,,,151.6,5.1,,,
2020-12-11,4.6,0.7,10.0,,,256.3,3.7,,,
2020-12-12,2.7,-1.8,6.7,,,262.1,7.0,,,
2020-12-13,0.0,-5.0,2.3,,,173.3,11.0,,,
2020-12-14,-6.3,-8.3,-4.3,,,324.6,14.3,,,
2020-12-15,-6.4,-10.0,-3.0,,,,,,,
2020-12-16,-7.1,-10.8,-3.3,,,259.2,10.8,,,
2020-12-17,-5.4,-12.2,0.7,,,198.8,3.9,,,
2020-12-18,-1.0,-5.2,2.0,,,164.3,9.2,,,
2020-12-19,-4.4,-8.9,-0.8,,,272.5,6.8,,,
2020-12-20,-4.2,-9.8,1.4,,,,,,,
2020-12-21,-2.6,-7.4,3.6,,,,6.1,,,
2020-12-22,0.2,-4.8,6.7,,,137.5,6.5,,,
2020-12-23,4.2,-3.2,9.0,,,205.0,9.5,,,
2020-12-24,3.7,-1.5,7.0,,,275.4,9.0,,,
2020-12-25,-0.7,-4.0,4.0,,,277.9,7.5,,,
2020-12-26,0.5,-4.5,8.2,,,214.1,7.4,,,
2020-12-27,3.9,-0.9,10.0,,,177.6,6.3,,,
2020-12-28,4.9,1.3,11.4,,,249.7,3.1,,,
2020-12-29,0.9,-4.6,4.4,,,292.0,9.9,,,
2020-12-30,-9.4,-12.0,-5.6,,,,,,,
2020-12-31,-7.9,-12.5,-4.8,,,257.1,7.4,,,
2021-01-01,-4.6,-11.5,0.4,,,195.4,4.4,,,
2021-01-02,-4.2,-8.7,-0.3,,,226.7,8.9,,,
2021-01-03,-5.5,-10.9,-1.0,,,246.3,6.9,,,
2021-01-04,-3.5,-9.9,0.7,,,183.6,3.7,,,
2021-01-05,-3.9,-8.8,-1.3,,,288.1,10.6,,,
2021-01-06,-6.2,-13.0,-2.3,,,203.4,8.8,,,
2021-01-07,-12.6,-15.6,-7.4,,,317.0,18.0,,,
2021-01-08,-14.4,-18.0,-11.0,,,255.0,11.8,,,
2021-01-09,-12.7,-19.0,-8.0,,,247.9,7.8,,,
2021-01-10,-9.0,-17.3,-4.0,,,178.8,2.5,,,
2021-01-11,-8.4,-13.8,-3.3,,,198.3,2.5,,,
2021-01-12,-3.5,-11.7,0.5,,,160.8,6.4,,,
2021-01-13,-0.5,-7.0,8.2,,,225.2,8.5,,,
2021-01-14,0.3,-5.9,7.7,,,205.4,4.0,,,
2021-01-15,4.7,-2.4,11.4,,,,14.6,,,
2021-01-16,-3.5,-7.3,-0.1,,,292.9,13.4,,,
2021-01-17,-4.4,-10.6,-1.3,,,245.0,5.5,,,
2021-01-18,-2.1,-7.3,1.2,,,240.0,14.1,,,
2021-01-19,-7.0,-12.4,-1.4,,,,,,,
2021-01-20,-2.0,-8.9,7.4,,,192.1,4.4,,,
2021-01-21,,,,,,,,,,
2021-01-22,,,,,,,,,,
2021-01-23,6.4,0.0,13.0,,,130.8,6.6,,,
2021-01-24,5.8,-2.0,14.0,,,186.3,4.0,,,
2021-01-25,6.0,0.0,15.0,,,196.7,4.5,,,
2021-01-26,5.5,2.1,7.0,,,217.2,6.0,,,
2021-01-27,,,,,,,,,,
2021-01-28,-0.9,-7.9,2.8,,,281.6,23.5,,,
2021-01-29,-7.7,-10.0,-4.0,,,,,,,
2021-01-30,-2.3,-8.3,5.9,,,167.0,9.2,,,
2021-01-31,1.7,-6.2,10.3,,,201.3,6.3,,,
2021-02-01,6.3,1.4,10.4,,,223.6,10.1,,,
2021-02-02,-4.3,-7.0,-1.6,,,304.4,14.6,,,
2021-02-03,-2.2,-10.3,1.7,,,210.6,10.7,,,
2021-02-04,-2.1,-6.7,1.0,,,267.3,9.7,,,
2021-02-05,0.5,-7.1,7.0,,,199.2,9.0,,,
2021-02-06,6.6,0.9,10.7,,,210.8,10.0,,,
2021-02-07,4.7,-1.3,7.4,,,274.2,10.3,,,
2021-02-08,-1.9,-4.0,1.0,,,316.7,12.2,,,
2021-02-09,-1.2,-7.2,4.4,,,260.0,5.4,,,
2021-02-10,2.5,-3.7,7.7,,,182.4,6.8,,,
2021-02-11,4.0,-1.4,10.9,,,185.8,2.8,,,
2021-02-12,4.4,-1.7,13.7,,,158.5,3.7,,,
2021-02-13,4.1,-3.5,15.5,,,232.9,3.9,,,
2021-02-14,8.3,3.0,14.9,,,200.8,3.7,,,
2021-02-15,3.6,-3.8,7.8,,,269.3,20.7,,,
2021-02-16,-4.3,-7.2,-1.6,,,317.5,10.8,,,
2021-02-17,-7.3,-9.0,-5.0,,,306.0,27.2,,,
2021-02-18,-5.3,-9.6,-0.6,,,304.2,12.1,,,
2021-02-19,,,,,,,,,,
2021-02-20,,,,,,,,,,
2021-02-21,11.0,3.0,19.0,,,199.6,12.7,,,
2021-02-22,8.1,0.9,13.6,,,252.5,12.7,,,
2021-02-23,0.5,-2.8,4.0,,,,,,,
2021-02-24,2.7,-2.7,9.6,,,151.7,4.8,,,
2021-02-25,3.6,-2.0,9.0,,,223.8,3.4,,,
2021-02-26,7.1,-2.6,15.6,,,177.1,7.0,,,
2021-02-27,7.9,0.0,15.0,,,,,,,
2021-02-28,7.0,0.4,11.7,,,181.3,5.5,,,
2021-03-01,5.8,1.0,8.8,,,108.3,9.9,,,
2021-03-02,2.4,-0.8,7.0,,,207.3,8.5,,,
2021-03-03,3.3,-2.8,9.4,,,192.9,6.5,,,
2021-03-04,6.2,0.8,12.0,,,196.3,6.3,,,
2021-03-05,6.6,-0.4,15.4,,,,,,,
2021-03-06,7.0,3.3,12.4,,,128.1,6.9,,,
2021-03-07,5.4,1.0,10.0,,,,,,,
